forest_index,dataset,type,strategy,iteration,class,metric,value
0,optical_digits,bagging,random,0,-1,precision,0.9768115942028985
0,optical_digits,bagging,random,0,-1,recall,0.998025666337611
0,optical_digits,bagging,random,0,-1,f1-score,0.9873046875
0,optical_digits,bagging,random,0,1,precision,0.9775280898876404
0,optical_digits,bagging,random,0,1,recall,0.7837837837837838
0,optical_digits,bagging,random,0,1,f1-score,0.87
0,optical_digits,bagging,random,0,all,accuracy,0.9768683274021353
0,optical_digits,bagging,random,0,all,precision,0.9771698420452695
0,optical_digits,bagging,random,0,all,recall,0.8909047250606974
0,optical_digits,bagging,random,0,all,f1-score,0.92865234375
0,optical_digits,bagging,random,0,all,auc,0.9974209154860686
0,optical_digits,bagging,random,0,all,g-mean,0.8844412547339845
1,optical_digits,bagging,random,1,-1,precision,0.9796708615682478
1,optical_digits,bagging,random,1,-1,recall,0.9990128331688055
1,optical_digits,bagging,random,1,-1,f1-score,0.989247311827957
1,optical_digits,bagging,random,1,1,precision,0.989010989010989
1,optical_digits,bagging,random,1,1,recall,0.8108108108108109
1,optical_digits,bagging,random,1,1,f1-score,0.8910891089108911
1,optical_digits,bagging,random,1,all,accuracy,0.9804270462633452
1,optical_digits,bagging,random,1,all,precision,0.9843409252896185
1,optical_digits,bagging,random,1,all,recall,0.9049118219898082
1,optical_digits,bagging,random,1,all,f1-score,0.940168210369424
1,optical_digits,bagging,random,1,all,auc,0.9988394119687308
1,optical_digits,bagging,random,1,all,g-mean,0.9000057806881046
2,optical_digits,bagging,random,2,-1,precision,0.9796905222437138
2,optical_digits,bagging,random,2,-1,recall,1.0
2,optical_digits,bagging,random,2,-1,f1-score,0.9897410845139228
2,optical_digits,bagging,random,2,1,precision,1.0
2,optical_digits,bagging,random,2,1,recall,0.8108108108108109
2,optical_digits,bagging,random,2,1,f1-score,0.8955223880597015
2,optical_digits,bagging,random,2,all,accuracy,0.9813167259786477
2,optical_digits,bagging,random,2,all,precision,0.9898452611218569
2,optical_digits,bagging,random,2,all,recall,0.9054054054054055
2,optical_digits,bagging,random,2,all,f1-score,0.9426317362868122
2,optical_digits,bagging,random,2,all,auc,0.9994797363997759
2,optical_digits,bagging,random,2,all,g-mean,0.9004503377814963
3,optical_digits,bagging,random,3,-1,precision,0.9777992277992278
3,optical_digits,bagging,random,3,-1,recall,1.0
3,optical_digits,bagging,random,3,-1,f1-score,0.9887750122010737
3,optical_digits,bagging,random,3,1,precision,1.0
3,optical_digits,bagging,random,3,1,recall,0.7927927927927928
3,optical_digits,bagging,random,3,1,f1-score,0.8844221105527639
3,optical_digits,bagging,random,3,all,accuracy,0.9795373665480427
3,optical_digits,bagging,random,3,all,precision,0.9888996138996139
3,optical_digits,bagging,random,3,all,recall,0.8963963963963963
3,optical_digits,bagging,random,3,all,f1-score,0.9365985613769188
3,optical_digits,bagging,random,3,all,auc,0.9993285486868901
3,optical_digits,bagging,random,3,all,g-mean,0.8903891243679882
4,optical_digits,bagging,random,4,-1,precision,0.9740134744947064
4,optical_digits,bagging,random,4,-1,recall,0.9990128331688055
4,optical_digits,bagging,random,4,-1,f1-score,0.98635477582846
4,optical_digits,bagging,random,4,1,precision,0.9882352941176471
4,optical_digits,bagging,random,4,1,recall,0.7567567567567568
4,optical_digits,bagging,random,4,1,f1-score,0.8571428571428571
4,optical_digits,bagging,random,4,all,accuracy,0.9750889679715302
4,optical_digits,bagging,random,4,all,precision,0.9811243843061768
4,optical_digits,bagging,random,4,all,recall,0.8778847949627812
4,optical_digits,bagging,random,4,all,f1-score,0.9217488164856585
4,optical_digits,bagging,random,4,all,auc,0.9989683661944274
4,optical_digits,bagging,random,4,all,g-mean,0.8694881894466446
5,optical_digits,bagging,random,5,-1,precision,0.983495145631068
5,optical_digits,bagging,random,5,-1,recall,1.0
5,optical_digits,bagging,random,5,-1,f1-score,0.9916789035731767
5,optical_digits,bagging,random,5,1,precision,1.0
5,optical_digits,bagging,random,5,1,recall,0.8468468468468469
5,optical_digits,bagging,random,5,1,f1-score,0.9170731707317074
5,optical_digits,bagging,random,5,all,accuracy,0.9848754448398577
5,optical_digits,bagging,random,5,all,precision,0.991747572815534
5,optical_digits,bagging,random,5,all,recall,0.9234234234234234
5,optical_digits,bagging,random,5,all,f1-score,0.954376037152442
5,optical_digits,bagging,random,5,all,auc,0.9996531575998505
5,optical_digits,bagging,random,5,all,g-mean,0.9202428195030086
6,optical_digits,bagging,random,6,-1,precision,0.9777992277992278
6,optical_digits,bagging,random,6,-1,recall,1.0
6,optical_digits,bagging,random,6,-1,f1-score,0.9887750122010737
6,optical_digits,bagging,random,6,1,precision,1.0
6,optical_digits,bagging,random,6,1,recall,0.7927927927927928
6,optical_digits,bagging,random,6,1,f1-score,0.8844221105527639
6,optical_digits,bagging,random,6,all,accuracy,0.9795373665480427
6,optical_digits,bagging,random,6,all,precision,0.9888996138996139
6,optical_digits,bagging,random,6,all,recall,0.8963963963963963
6,optical_digits,bagging,random,6,all,f1-score,0.9365985613769188
6,optical_digits,bagging,random,6,all,auc,0.9994619496100247
6,optical_digits,bagging,random,6,all,g-mean,0.8903891243679882
7,optical_digits,bagging,random,7,-1,precision,0.9796708615682478
7,optical_digits,bagging,random,7,-1,recall,0.9990128331688055
7,optical_digits,bagging,random,7,-1,f1-score,0.989247311827957
7,optical_digits,bagging,random,7,1,precision,0.989010989010989
7,optical_digits,bagging,random,7,1,recall,0.8108108108108109
7,optical_digits,bagging,random,7,1,f1-score,0.8910891089108911
7,optical_digits,bagging,random,7,all,accuracy,0.9804270462633452
7,optical_digits,bagging,random,7,all,precision,0.9843409252896185
7,optical_digits,bagging,random,7,all,recall,0.9049118219898082
7,optical_digits,bagging,random,7,all,f1-score,0.940168210369424
7,optical_digits,bagging,random,7,all,auc,0.9985948436096511
7,optical_digits,bagging,random,7,all,g-mean,0.9000057806881046
8,optical_digits,bagging,random,8,-1,precision,0.9758919961427194
8,optical_digits,bagging,random,8,-1,recall,0.9990128331688055
8,optical_digits,bagging,random,8,-1,f1-score,0.9873170731707317
8,optical_digits,bagging,random,8,1,precision,0.9885057471264368
8,optical_digits,bagging,random,8,1,recall,0.7747747747747747
8,optical_digits,bagging,random,8,1,f1-score,0.8686868686868687
8,optical_digits,bagging,random,8,all,accuracy,0.9768683274021353
8,optical_digits,bagging,random,8,all,precision,0.9821988716345781
8,optical_digits,bagging,random,8,all,recall,0.8868938039717902
8,optical_digits,bagging,random,8,all,f1-score,0.9280019709288002
8,optical_digits,bagging,random,8,all,auc,0.9990795336303728
8,optical_digits,bagging,random,8,all,g-mean,0.8797783486853213
9,optical_digits,bagging,random,9,-1,precision,0.9758919961427194
9,optical_digits,bagging,random,9,-1,recall,0.9990128331688055
9,optical_digits,bagging,random,9,-1,f1-score,0.9873170731707317
9,optical_digits,bagging,random,9,1,precision,0.9885057471264368
9,optical_digits,bagging,random,9,1,recall,0.7747747747747747
9,optical_digits,bagging,random,9,1,f1-score,0.8686868686868687
9,optical_digits,bagging,random,9,all,accuracy,0.9768683274021353
9,optical_digits,bagging,random,9,all,precision,0.9821988716345781
9,optical_digits,bagging,random,9,all,recall,0.8868938039717902
9,optical_digits,bagging,random,9,all,f1-score,0.9280019709288002
9,optical_digits,bagging,random,9,all,auc,0.9985414832403974
9,optical_digits,bagging,random,9,all,g-mean,0.8797783486853213
10,optical_digits,bagging,random,10,-1,precision,0.9759152215799615
10,optical_digits,bagging,random,10,-1,recall,1.0
10,optical_digits,bagging,random,10,-1,f1-score,0.9878108239882983
10,optical_digits,bagging,random,10,1,precision,1.0
10,optical_digits,bagging,random,10,1,recall,0.7747747747747747
10,optical_digits,bagging,random,10,1,f1-score,0.8730964467005076
10,optical_digits,bagging,random,10,all,accuracy,0.9777580071174378
10,optical_digits,bagging,random,10,all,precision,0.9879576107899808
10,optical_digits,bagging,random,10,all,recall,0.8873873873873874
10,optical_digits,bagging,random,10,all,f1-score,0.930453635344403
10,optical_digits,bagging,random,10,all,auc,0.9990083864713677
10,optical_digits,bagging,random,10,all,g-mean,0.8802129144558007
11,optical_digits,bagging,random,11,-1,precision,0.978743961352657
11,optical_digits,bagging,random,11,-1,recall,1.0
11,optical_digits,bagging,random,11,-1,f1-score,0.9892578125
11,optical_digits,bagging,random,11,1,precision,1.0
11,optical_digits,bagging,random,11,1,recall,0.8018018018018018
11,optical_digits,bagging,random,11,1,f1-score,0.89
11,optical_digits,bagging,random,11,all,accuracy,0.9804270462633452
11,optical_digits,bagging,random,11,all,precision,0.9893719806763285
11,optical_digits,bagging,random,11,all,recall,0.9009009009009009
11,optical_digits,bagging,random,11,all,f1-score,0.9396289062500001
11,optical_digits,bagging,random,11,all,auc,0.9992307213432584
11,optical_digits,bagging,random,11,all,g-mean,0.8954338623269738
12,optical_digits,bagging,random,12,-1,precision,0.9825242718446602
12,optical_digits,bagging,random,12,-1,recall,0.9990128331688055
12,optical_digits,bagging,random,12,-1,f1-score,0.990699951052374
12,optical_digits,bagging,random,12,1,precision,0.9893617021276596
12,optical_digits,bagging,random,12,1,recall,0.8378378378378378
12,optical_digits,bagging,random,12,1,f1-score,0.9073170731707317
12,optical_digits,bagging,random,12,all,accuracy,0.9830960854092526
12,optical_digits,bagging,random,12,all,precision,0.9859429869861599
12,optical_digits,bagging,random,12,all,recall,0.9184253355033216
12,optical_digits,bagging,random,12,all,f1-score,0.9490085121115528
12,optical_digits,bagging,random,12,all,auc,0.999261848225323
12,optical_digits,bagging,random,12,all,g-mean,0.9148829171617561
13,optical_digits,bagging,random,13,-1,precision,0.9768339768339769
13,optical_digits,bagging,random,13,-1,recall,0.9990128331688055
13,optical_digits,bagging,random,13,-1,f1-score,0.9877989263055149
13,optical_digits,bagging,random,13,1,precision,0.9886363636363636
13,optical_digits,bagging,random,13,1,recall,0.7837837837837838
13,optical_digits,bagging,random,13,1,f1-score,0.8743718592964824
13,optical_digits,bagging,random,13,all,accuracy,0.9777580071174378
13,optical_digits,bagging,random,13,all,precision,0.9827351702351703
13,optical_digits,bagging,random,13,all,recall,0.8913983084762946
13,optical_digits,bagging,random,13,all,f1-score,0.9310853928009987
13,optical_digits,bagging,random,13,all,auc,0.9991328939996265
13,optical_digits,bagging,random,13,all,g-mean,0.8848785557519203
14,optical_digits,bagging,random,14,-1,precision,0.9777777777777777
14,optical_digits,bagging,random,14,-1,recall,0.9990128331688055
14,optical_digits,bagging,random,14,-1,f1-score,0.98828125
14,optical_digits,bagging,random,14,1,precision,0.9887640449438202
14,optical_digits,bagging,random,14,1,recall,0.7927927927927928
14,optical_digits,bagging,random,14,1,f1-score,0.88
14,optical_digits,bagging,random,14,all,accuracy,0.9786476868327402
14,optical_digits,bagging,random,14,all,precision,0.9832709113607989
14,optical_digits,bagging,random,14,all,recall,0.8959028129807991
14,optical_digits,bagging,random,14,all,f1-score,0.934140625
14,optical_digits,bagging,random,14,all,auc,0.9983280417633823
14,optical_digits,bagging,random,14,all,g-mean,0.8899495345488629
15,optical_digits,bagging,random,15,-1,precision,0.9768339768339769
15,optical_digits,bagging,random,15,-1,recall,0.9990128331688055
15,optical_digits,bagging,random,15,-1,f1-score,0.9877989263055149
15,optical_digits,bagging,random,15,1,precision,0.9886363636363636
15,optical_digits,bagging,random,15,1,recall,0.7837837837837838
15,optical_digits,bagging,random,15,1,f1-score,0.8743718592964824
15,optical_digits,bagging,random,15,all,accuracy,0.9777580071174378
15,optical_digits,bagging,random,15,all,precision,0.9827351702351703
15,optical_digits,bagging,random,15,all,recall,0.8913983084762946
15,optical_digits,bagging,random,15,all,f1-score,0.9310853928009987
15,optical_digits,bagging,random,15,all,auc,0.9993374420817659
15,optical_digits,bagging,random,15,all,g-mean,0.8848785557519203
16,optical_digits,bagging,random,16,-1,precision,0.9703065134099617
16,optical_digits,bagging,random,16,-1,recall,1.0
16,optical_digits,bagging,random,16,-1,f1-score,0.9849295089936801
16,optical_digits,bagging,random,16,1,precision,1.0
16,optical_digits,bagging,random,16,1,recall,0.7207207207207207
16,optical_digits,bagging,random,16,1,f1-score,0.837696335078534
16,optical_digits,bagging,random,16,all,accuracy,0.9724199288256228
16,optical_digits,bagging,random,16,all,precision,0.9851532567049808
16,optical_digits,bagging,random,16,all,recall,0.8603603603603603
16,optical_digits,bagging,random,16,all,f1-score,0.9113129220361071
16,optical_digits,bagging,random,16,all,auc,0.9983591686454469
16,optical_digits,bagging,random,16,all,g-mean,0.8489527199560177
17,optical_digits,bagging,random,17,-1,precision,0.9768339768339769
17,optical_digits,bagging,random,17,-1,recall,0.9990128331688055
17,optical_digits,bagging,random,17,-1,f1-score,0.9877989263055149
17,optical_digits,bagging,random,17,1,precision,0.9886363636363636
17,optical_digits,bagging,random,17,1,recall,0.7837837837837838
17,optical_digits,bagging,random,17,1,f1-score,0.8743718592964824
17,optical_digits,bagging,random,17,all,accuracy,0.9777580071174378
17,optical_digits,bagging,random,17,all,precision,0.9827351702351703
17,optical_digits,bagging,random,17,all,recall,0.8913983084762946
17,optical_digits,bagging,random,17,all,f1-score,0.9310853928009987
17,optical_digits,bagging,random,17,all,auc,0.9991062138149995
17,optical_digits,bagging,random,17,all,g-mean,0.8848785557519203
18,optical_digits,bagging,random,18,-1,precision,0.9777992277992278
18,optical_digits,bagging,random,18,-1,recall,1.0
18,optical_digits,bagging,random,18,-1,f1-score,0.9887750122010737
18,optical_digits,bagging,random,18,1,precision,1.0
18,optical_digits,bagging,random,18,1,recall,0.7927927927927928
18,optical_digits,bagging,random,18,1,f1-score,0.8844221105527639
18,optical_digits,bagging,random,18,all,accuracy,0.9795373665480427
18,optical_digits,bagging,random,18,all,precision,0.9888996138996139
